CreatedDate,KWH,KVAH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-04-04 00:00:00,2.251,2.438,245.0349002,221.519601,224.7123796,1.801984126984127,3.101193181818182,0.65,0.3,1310.62,0.32,0.891065017,49.7971269,0.34,0.38
2024-04-04 01:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-04 02:00:00,8.616,9.386,225.7861139,228.86953093333332,223.91021546666664,1.8092666666666668,3.686082474226805,0.5866666666666666,0.28,1310.62,0.3,0.9533524383333333,49.934726506666664,0.34,0.38
2024-04-04 03:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-04 04:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-04 05:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-04 06:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-04 07:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-04 08:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-04 09:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-04 10:00:00,7.66,8.324,239.91984,227.79760140000002,236.05035445,3.3607536764705883,5.41801282051282,2.732533692722372,2.067622222222222,546.4781330749354,2.16814044213264,0.889535709,49.821798619999996,0.34,0.38
2024-04-04 11:00:00,11.49,12.486,225.94605653333335,230.6339095,230.425521,3.7619400352733687,5.486962365591398,2.948095238095238,2.3910729991204924,480.591930477964,2.556335034013605,0.8920444286666666,49.69221466,0.34,0.38
2024-04-04 12:00:00,3.83,4.162,211.9760165,243.550594,214.2799332,3.42424778761062,5.620333333333333,2.7722678185745138,2.198971193415638,531.9584776902888,2.307078853046595,0.926115757,49.68172214,0.34,0.38
2024-04-04 13:00:00,7.66,8.324,229.83993785,215.54538185,237.2413582,3.198466353677621,5.421445086705202,1.961,1.872138437741686,636.1179810725553,1.978362897265336,0.9620375489999999,50.048409295,0.34,0.38
2024-04-04 14:00:00,3.854,4.185,247.1812203,227.6495273,249.5054714,3.9055284552845526,5.8557500000000005,0.8,0.36,1310.6,0.38,0.816116184,49.64678067,0.34,0.38
2024-04-04 15:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-04 16:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-04 17:00:00,5.056,5.444,246.2899677,237.1037565,234.1862773,3.854869565217392,5.385190156599553,0.24,0.1,610.2643217347453,0.12,0.903607483,50.07404866,0.34,0.38
2024-04-04 18:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-04 19:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-04 20:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-04 21:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-04 22:00:00,33.038,35.36,217.31438229999998,226.53540428000002,224.27540052,1.6681035971223017,2.6012912912912918,0.8620000000000001,0.368,1310.6240000000003,0.388,0.9099231902,49.749992096,0.34,0.38
2024-04-04 23:00:00,27.369,29.281,226.445784425,235.261988925,232.5408867,1.606868206521739,3.357956204379562,0.8025,0.445,1310.56,0.475,0.9283881377500001,50.041390487499996,0.34,0.38
2024-04-05 00:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-05 01:00:00,8.457,9.094,245.3737269,242.2852313,237.0570201,1.8428859060402685,3.324077669902913,0.65,0.3,1310.54,0.36,0.813306879,49.78230636,0.44,0.48
2024-04-05 02:00:00,8.559,9.216,223.3561068,242.6241984,214.3119698,1.8092666666666668,3.686082474226805,0.65,0.3,1310.5,0.36,0.917720256,49.53187912,0.44,0.48
2024-04-05 03:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-05 04:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-05 05:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-05 06:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-05 07:00:00,18.753,20.267,236.34374275,229.18391615000002,237.6833444,1.6656302521008404,1.3970072992700728,0.66,0.31,1310.62,0.33,0.977871046,49.999259585,0.44,0.48
2024-04-05 08:00:00,19.987,21.519,226.07300755,221.12021155,219.58632565,0.9055077452667813,1.7813942307692303,0.87,0.43000000000000005,1310.62,0.45,0.879286386,49.660294495,0.58,0.58
2024-04-05 09:00:00,21.085,22.627000000000002,230.8780055,246.451117,218.5529209,2.1081496062992127,3.311961722488038,0.9984115523465704,0.7208693563880884,976.7446913580247,0.7420325779036827,0.9381395515,50.057441485,0.58,0.58
2024-04-05 10:00:00,10.549,11.32,241.2552399,214.6483295,229.0503219,3.3607536764705883,5.41801282051282,2.732533692722372,2.067622222222222,546.4781330749354,2.16814044213264,0.853681535,49.58689394,0.58,0.58
2024-04-05 11:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-05 12:00:00,32.399,34.728,220.71346146666667,235.7051591333333,229.2738413,3.42424778761062,5.620333333333332,0.8666666666666667,0.42,1310.64,0.42,0.914677137,49.79290625666667,0.58,0.58
2024-04-05 13:00:00,10.911,11.69,235.074835,240.9352054,226.3609205,3.198466353677621,5.421445086705202,0.86,0.42,1310.64,0.42,0.945500905,49.60480253,0.58,0.58
2024-04-05 14:00:00,22.287,23.856,216.4460477,235.86153760000002,233.0729924,3.9055284552845526,5.8557500000000005,0.86,0.41000000000000003,1310.64,0.42,0.9802856955,50.04509361,0.58,0.58
2024-04-05 15:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-05 16:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-05 17:00:00,11.612,12.406,235.1939266,230.8883043,239.761967,3.854869565217392,5.385190156599553,0.46,0.22,1310.66,0.22,0.954393717,50.017429,0.58,0.58
2024-04-05 18:00:00,11.767,12.567,246.8927136,214.2912148,223.1758268,3.879718309859155,5.460525059665871,0.46,0.2,1310.68,0.22,0.840374779,50.04856939,0.58,0.58
2024-04-05 19:00:00,23.766,25.373,212.0648665,230.9734708,245.19373285,3.021951219512195,4.6230385487528345,0.31,0.15,950.1737709230034,0.15,0.9005125975,49.59444201,0.58,0.58
2024-04-05 20:00:00,11.971,12.777,212.5627452,211.1593936,248.4004113,2.1101455604075694,2.9917445482866047,0.53,0.26,1310.66,0.26,0.822865648,49.76079953,0.58,0.58
2024-04-05 21:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-05 22:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-05 23:00:00,39.443,42.116,230.61625689999997,223.94406916666665,237.02169636666667,4.956385869565217,3.357956204379562,1.1866666666666665,2.5466666666666664,437.68,2.7399999999999998,0.900246048,49.93865084,0.58,0.58
2024-04-06 00:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-06 01:00:00,16.003,17.138,234.8688995,219.9756371,240.9994374,6.59,3.324077669902913,0.83,3.36,1.44,3.74,0.922916356,49.97966416,0.58,0.58
2024-04-06 02:00:00,17.944,19.311,226.0556266,245.9096064,213.5570549,6.48,3.686082474226805,0.93,3.36,1.42,3.74,0.87723193,49.95475618,0.58,0.58
2024-04-06 03:00:00,57.596000000000004,62.159,229.18090736666667,232.7344145333333,229.33724273333334,6.46,3.694702702702703,0.8233333333333333,3.2600000000000002,1.4933333333333334,3.6799999999999997,0.8888721526666666,49.92782228666667,0.58,0.58
2024-04-06 04:00:00,40.752,44.089,227.0114003,232.07066294999998,226.3207492,3.695,3.549312169312169,0.75,2.0300000000000002,656.0899999999999,2.2600000000000002,0.9251884925,49.72959988,0.58,0.58
2024-04-06 05:00:00,87.072,94.452,223.438326225,230.90541435,228.63242689999998,5.1575,3.264236111111112,0.8225,2.69,328.825,3.0300000000000002,0.88009095,49.944869115,0.58,0.58
2024-04-06 06:00:00,23.339,25.349,235.0186552,229.6534959,245.2024011,6.4,2.5555670103092782,0.75,3.16,1.54,3.6,0.83679945,49.6126427,0.58,0.58
2024-04-06 07:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-06 08:00:00,24.924,27.084,210.5485784,245.948118,217.5356805,1.5610154905335627,1.7813942307692303,0.87,0.42,1310.66,0.44,0.957168091,49.79386024,0.58,0.58
2024-04-06 09:00:00,51.711,56.129000000000005,232.78926355,235.2240413,223.51139715,4.134074803149606,3.311961722488038,0.855,1.8199999999999998,655.83,1.9300000000000002,0.908227039,49.85528596,0.58,0.58
2024-04-06 10:00:00,51.79,56.212,222.5171991,236.459879,222.32636485,3.3607536764705883,5.41801282051282,2.732533692722372,2.067622222222222,546.4781330749354,2.16814044213264,0.8700994205,49.67296053,0.58,0.58
2024-04-06 11:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-06 12:00:00,77.685,84.31800000000001,231.73556756666667,225.90569623333332,224.08886510000002,3.42424778761062,5.620333333333332,2.7722678185745138,2.198971193415638,531.9584776902888,2.307078853046595,0.972100465,49.91752044333333,0.58,0.58
2024-04-06 13:00:00,25.895,28.106,242.3480016,217.4197708,216.715496,3.198466353677621,5.421445086705202,1.961,1.872138437741686,636.1179810725553,1.978362897265336,0.970148776,49.88616483,0.58,0.58
2024-04-06 14:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-06 15:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-06 16:00:00,25.895,28.106,223.4824815,224.8497769,225.1927174,3.5612198581560284,5.548594847775176,2.7150638297872343,2.169644115574348,588.8344955489615,2.3669581618655693,0.813172915,49.87750839,0.58,0.58
2024-04-06 17:00:00,25.895,28.106,220.4969278,224.8578711,212.2823375,3.854869565217392,5.385190156599553,2.220293542074364,2.150637052341598,610.2643217347453,2.3460188933873147,0.970186221,49.91094103,0.58,0.58
2024-04-06 18:00:00,25.895,28.106,220.9602673,220.1920715,245.580446,3.879718309859155,5.460525059665871,2.432690763052209,2.261373225930188,590.1091095489162,2.6073647871116226,0.807797923,49.85365035,0.58,0.58
2024-04-06 19:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-06 20:00:00,25.895,28.106,226.4477813,212.1502254,239.8306893,2.1101455604075694,2.9917445482866047,0.8529257641921398,1.0318041237113402,658.5154892726322,1.0945525956284152,0.945597466,50.09934236,0.58,0.58
2024-04-06 21:00:00,25.895,28.106,231.5890748,234.0188292,247.4918336,1.742167832167832,2.077282913165266,0.5653679653679654,0.7648041104688503,635.4931002331002,0.8074729126832377,0.953834025,50.16922802,0.58,0.58
2024-04-06 22:00:00,51.79,56.212,229.86193939999998,234.30133505,245.44071375,1.9901294964028775,2.6012912912912918,0.8305673758865249,0.9305302262749072,630.8669898430287,0.975825825825826,0.8704748634999999,49.67469419,0.58,0.58
2024-04-06 23:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-07 00:00:00,25.895,28.106,243.333348,240.0999544,240.1646884,1.801984126984127,3.101193181818182,0.5530733944954128,0.872371794871795,651.0654613466335,0.91682156133829,0.989939624,50.03717367,0.58,0.58
2024-04-07 01:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-07 02:00:00,77.685,84.31800000000001,232.95983273333334,230.49175456666663,221.89606106666668,1.8092666666666668,3.686082474226805,0.5086995515695067,0.8455264593562465,629.6799389002038,0.9247071352502662,0.954487581,49.90473402333333,0.58,0.58
2024-04-07 03:00:00,77.685,84.31800000000001,222.19774113333335,227.1568476,223.27209446666666,1.8181534772182253,3.694702702702703,0.5068020304568528,0.9009174311926604,649.3932403433477,0.9711640211640212,0.9343530076666667,49.56093970333333,0.58,0.58
2024-04-07 04:00:00,51.79,56.212,236.5556589,236.3662919,226.65893160000002,1.5539810426540284,3.549312169312169,0.3252582159624413,0.716750983698707,673.7772787757817,0.7889071038251366,0.969855994,49.879726195,0.58,0.58
2024-04-07 05:00:00,51.79,56.212,239.40287965,229.6302828,218.89160800000002,1.4964948453608249,3.264236111111112,0.2861666666666667,0.5958107293550332,622.4922764227642,0.6614454277286136,0.875285109,49.80137591,0.58,0.58
2024-04-07 06:00:00,51.79,56.212,243.16022850000002,236.94227765,222.1898157,1.523568075117371,2.5555670103092782,0.4165811965811966,0.5858080808080809,681.7220449172577,0.6414441147378833,0.8846241930000001,49.658599894999995,0.58,0.58
2024-04-07 07:00:00,77.685,84.31800000000001,228.85472116666665,228.9970476,237.00259646666666,1.6656302521008406,1.3970072992700728,0.3283431952662722,0.5807543520309478,739.637509405568,0.6148358585858585,0.8709877653333334,49.613457286666666,0.58,0.58
2024-04-07 08:00:00,25.895,28.106,231.2789533,215.2201299,234.3329194,1.5610154905335627,1.7813942307692303,0.4737906137184116,0.6367210372229193,640.0597926895799,0.6807165861513688,0.814499282,50.13511109,0.58,0.58
2024-04-07 09:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-07 10:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-07 11:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-07 12:00:00,51.79,56.212,230.26844499999999,231.74905660000002,219.07942805,3.42424778761062,5.620333333333333,2.7722678185745138,2.198971193415638,531.9584776902888,2.307078853046595,0.9448988245,49.796153895,0.58,0.58
2024-04-07 13:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-07 14:00:00,51.79,56.212,227.9736566,240.6774233,232.6243553,3.9055284552845526,5.8557500000000005,2.3568141592920355,2.2275353773584907,616.7072086720867,2.310194537972316,0.8680605265,49.848167329999995,0.58,0.58
2024-04-07 15:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-07 16:00:00,77.685,84.31800000000001,235.73066633333335,226.87740486666667,232.87411976666667,3.561219858156028,5.548594847775175,2.7150638297872347,2.169644115574348,588.8344955489615,2.3669581618655693,0.9082514753333334,49.71599002,0.58,0.58
2024-04-07 17:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-07 18:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-07 19:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-07 20:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-07 21:00:00,51.79,56.212,232.50014115,217.8579381,244.44744405,1.742167832167832,2.077282913165266,0.5653679653679654,0.7648041104688503,635.4931002331002,0.8074729126832377,0.9175785565,50.054354915,0.58,0.58
2024-04-07 22:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-07 23:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-08 00:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-08 01:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-08 02:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-08 03:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-08 04:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-08 05:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-08 06:00:00,51.79,56.212,225.78678565,214.8884511,215.8062607,1.523568075117371,2.5555670103092782,0.4165811965811966,0.5858080808080809,681.7220449172577,0.6414441147378833,0.813456774,49.811690685,0.58,0.58
2024-04-08 07:00:00,25.895,28.106,211.6343935,232.8002419,227.7650468,1.6656302521008404,1.3970072992700728,0.3283431952662722,0.5807543520309478,739.6375094055682,0.6148358585858585,0.870391307,49.79457822,0.58,0.58
2024-04-08 08:00:00,77.685,84.31800000000001,229.08981333333335,217.2331536,229.6790584,1.5610154905335627,1.7813942307692303,0.4737906137184116,0.6367210372229193,640.0597926895799,0.6807165861513688,0.8400262726666666,49.80940304,0.58,0.58
2024-04-08 09:00:00,51.79,56.212,215.6826951,235.80026225,223.8777515,2.1081496062992127,3.311961722488038,0.9968231046931408,1.0417387127761768,642.8493827160494,1.0840651558073655,0.8933595425,50.09880743,0.58,0.58
2024-04-08 10:00:00,51.79,56.212,238.94482805,219.8702686,226.8381668,3.3607536764705883,5.41801282051282,2.732533692722372,2.067622222222222,546.4781330749354,2.16814044213264,0.935345799,49.869564545,0.58,0.58
2024-04-08 11:00:00,25.895,28.106,224.090571,213.6119882,246.6789645,3.7619400352733687,5.486962365591397,2.948095238095238,2.3910729991204924,480.591930477964,2.556335034013605,0.836583086,49.63401365,0.58,0.58
2024-04-08 12:00:00,25.895,28.106,248.4897518,238.4334572,211.5960987,3.42424778761062,5.620333333333333,2.7722678185745138,2.198971193415638,531.9584776902888,2.307078853046595,0.823142777,50.09696126,0.58,0.58
2024-04-08 13:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-08 14:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-08 15:00:00,103.58,112.424,230.37439835,241.93164355,237.017904025,4.095779685264664,7.165165094339622,3.0986964980544744,2.7530601092896174,540.2500998003992,2.9149214659685865,0.86669545625,49.781969865,0.58,0.58
2024-04-08 16:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-08 17:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-08 18:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-08 19:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-08 20:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-08 21:00:00,26.474,28.694,249.5559798,226.4327806,217.1000696,1.742167832167832,2.077282913165266,0.68,0.34,1310.68,0.34,0.993950374,49.82902195,0.58,0.58
2024-04-08 22:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-08 23:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-09 00:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-09 01:00:00,59.522000000000006,64.304,224.45720490000002,230.15896255,226.70198720000002,5.945,3.324077669902913,0.36,2.8899999999999997,1.0499999999999998,3.1,0.8836712545000001,49.53300667,0.58,0.58
2024-04-09 02:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-09 03:00:00,93.96199999999999,101.576,234.90907216666665,229.96431900000002,228.55300936666666,2.979384492406075,3.694702702702703,0.29666666666666663,1.2066666666666668,874.2000000000002,1.34,0.9146864753333334,49.85828494,0.58,0.58
2024-04-09 04:00:00,63.184,68.327,243.7035067,234.79972705,232.38354429999998,1.5539810426540284,3.549312169312169,0.29,0.12,1310.66,0.14,0.944110587,49.971123305000006,0.58,0.58
2024-04-09 05:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-09 06:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-09 07:00:00,33.196,35.93,235.5229912,237.3065298,230.0490988,1.6656302521008404,1.3970072992700728,0.33,0.14,1310.66,0.16,0.832660297,49.78454754,0.58,0.58
2024-04-09 08:00:00,33.269,36.006,225.2086297,231.0445366,224.747509,4.23,1.7813942307692303,0.47,2.34,1310.64,2.36,0.873215371,49.75572207,0.58,0.58
2024-04-09 09:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-09 10:00:00,100.457,108.67599999999999,225.32831966666666,221.795289,228.77490133333333,3.3607536764705883,5.41801282051282,0.08,0.04,546.4781330749354,0.04,0.8736287896666667,50.11578237333333,0.58,0.58
2024-04-09 11:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-09 12:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-09 13:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-09 14:00:00,67.137,72.617,213.9861185,215.30463375,236.1936238,3.9055284552845526,5.8557500000000005,0.08,0.04,616.7072086720867,0.04,0.948850099,49.86902091,0.58,0.58
2024-04-09 15:00:00,134.32999999999998,145.287,244.185346425,227.936270525,232.347257975,4.095779685264664,7.165165094339622,0.08,0.04,540.2500998003992,0.04,0.9432036445,50.0647044025,0.58,0.58
2024-04-09 16:00:00,100.84,109.06,231.87817533333336,214.47835353333335,236.30737266666665,3.561219858156028,5.548594847775175,0.32666666666666666,0.15333333333333335,829.4496636993077,0.15333333333333335,0.9417124746666667,49.65714678999999,0.58,0.58
2024-04-09 17:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-09 18:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-09 19:00:00,0.0,0.0,,,,,,,,,,,,,
