CreatedDate,KWH,KVAH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-04-09 20:00:00,68.628,74.13,238.92828185,231.86826625,225.48019384999998,2.1101455604075694,2.9917445482866047,0.28,0.12,658.5154892726322,0.12,0.9471449325000001,49.717651575000005,0.58,0.58
2024-04-09 21:00:00,34.882,37.654,231.0168666,249.4235183,225.6951987,6.25,2.077282913165266,0.58,3.16,0.96,3.34,0.922479294,49.66360465,0.58,0.58
2024-04-09 22:00:00,141.699,152.86700000000002,238.41555605,233.25389180000002,228.94812105,6.3075,2.6012912912912918,0.66,3.24,0.85,3.375,0.85684352575,49.8438752825,0.58,0.58
2024-04-09 23:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-10 00:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-10 01:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-10 02:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-10 03:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-10 04:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-10 05:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-10 06:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-10 07:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-10 08:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-10 09:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-10 10:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-10 11:00:00,40.25,43.32,240.4814616,217.869484,217.3358304,3.7619400352733687,5.486962365591397,2.948095238095238,2.3910729991204924,480.591930477964,2.556335034013605,0.947105177,50.10852516,0.58,0.58
2024-04-10 12:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-10 13:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-10 14:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-10 15:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-10 16:00:00,85.259,91.57499999999999,228.36342065,226.48645445,223.48743445,3.5612198581560284,5.548594847775176,0.465,0.23,949.7572477744808,0.23,0.9483141104999999,49.67624547,0.58,0.58
2024-04-10 17:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-10 18:00:00,43.51,46.688,233.9080141,211.027876,229.7060806,3.879718309859155,5.460525059665871,0.68,0.32,1310.68,0.34,0.865789383,49.86743346,0.58,0.58
2024-04-10 19:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-10 20:00:00,43.777,46.957,224.8268445,237.7204249,218.4276693,0.21,2.9917445482866047,0.67,0.36,1310.68,0.36,0.822114179,49.90008051,0.58,0.58
2024-04-10 21:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-10 22:00:00,88.13300000000001,94.523,235.40366745,227.09931054999998,225.82703765,3.6200647482014388,2.6012912912912918,0.475,1.4,655.7800000000001,1.4900000000000002,0.88075664,49.88700401,0.58,0.58
2024-04-10 23:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-11 00:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-11 01:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-11 02:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-11 03:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-11 04:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-11 05:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-11 06:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-11 07:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-11 08:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-11 09:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-11 10:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-11 11:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-11 12:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-11 13:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-11 14:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-11 15:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-11 16:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-11 17:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-11 18:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-11 19:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-11 20:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-11 21:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-11 22:00:00,110.172,117.57900000000001,220.83683115000002,223.87460405,238.4210766,3.5300000000000002,2.6012912912912918,0.625,1.9500000000000002,655.75,2.01,0.9637185850000001,50.022906015,0.58,0.58
2024-04-11 23:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-12 00:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-12 01:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-12 02:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-12 03:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-12 04:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-12 05:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-12 06:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-12 07:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-12 08:00:00,57.926,61.753,242.2871459,239.3898103,228.5942702,5.03,1.7813942307692303,0.58,2.54,0.76,2.68,0.943662173,49.79768268,0.58,0.58
2024-04-12 09:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-12 10:00:00,58.158,61.991,231.0282305,212.3944472,211.3314976,3.3607536764705883,5.41801282051282,2.732533692722372,2.067622222222222,546.4781330749354,2.16814044213264,0.927333137,50.17609009,0.58,0.58
2024-04-12 11:00:00,116.316,123.982,240.88764,233.0099698,237.2281019,3.7619400352733687,5.486962365591397,2.948095238095238,2.3910729991204924,480.591930477964,2.556335034013605,0.888331428,49.764819315,0.58,0.58
2024-04-12 12:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-12 13:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-12 14:00:00,58.345,62.179,247.1911355,239.4630963,230.1679876,3.9055284552845526,5.8557500000000005,0.08,0.04,616.7072086720867,0.04,0.900619575,49.60841645,0.58,0.58
2024-04-12 15:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-12 16:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-12 17:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-12 18:00:00,118.69,126.402,229.59462485,233.83810595,230.28321615,2.3948591549295775,5.460525059665871,0.44999999999999996,0.44,950.3845547744581,0.44,0.9606143185,49.6243374,0.58,0.58
2024-04-12 19:00:00,59.655,63.521,215.3359903,235.7463269,239.2042332,3.021951219512195,4.6230385487528345,0.08,0.04,589.6875418460068,0.04,0.8154732,49.76414056,0.58,0.58
2024-04-12 20:00:00,60.113,63.999,211.0108095,242.1217813,235.5506121,6.43,2.9917445482866047,0.82,3.34,0.82,3.46,0.880165806,50.00195753,0.58,0.58
2024-04-12 21:00:00,121.38900000000001,129.197,221.58475485000002,237.5871812,227.91787305000003,1.742167832167832,2.077282913165266,0.815,0.4,1310.68,0.4,0.9420105655,49.614945605,0.58,0.58
2024-04-12 22:00:00,121.874,129.684,238.90174105,215.000763,224.5305885,1.9901294964028775,2.6012912912912918,0.81,0.4,1310.68,0.4,0.8906042135000001,50.007559565,0.58,0.58
2024-04-12 23:00:00,244.507,260.134,222.48354252500002,230.256773025,238.008338925,1.929157608695652,3.357956204379562,0.815,0.4,1310.68,0.4,0.935008618,49.8546971775,0.58,0.58
2024-04-13 00:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-13 01:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-13 02:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-13 03:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-13 04:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-13 05:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-13 06:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-13 07:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-13 08:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-13 09:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-13 10:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-13 11:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-13 12:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-13 13:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-13 14:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-13 15:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-13 16:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-13 17:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-13 18:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-13 19:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-13 20:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-13 21:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-13 22:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-13 23:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-14 00:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-14 01:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-14 02:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-14 03:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-14 04:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-14 05:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-14 06:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-14 07:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-14 08:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-14 09:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-14 10:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-14 11:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-14 12:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-14 13:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-14 14:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-14 15:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-14 16:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-14 17:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-14 18:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-14 19:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-14 20:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-14 21:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-14 22:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-14 23:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-15 00:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-15 01:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-15 02:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-15 03:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-15 04:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-15 05:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-15 06:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-15 07:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-15 08:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-15 09:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-15 10:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-15 11:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-15 12:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-15 13:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-15 14:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-15 15:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-15 16:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-15 17:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-15 18:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-15 19:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-15 20:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-15 21:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-15 22:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-15 23:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-16 00:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-16 01:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-16 02:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-16 03:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-16 04:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-16 05:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-16 06:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-16 07:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-16 08:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-16 09:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-16 10:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-16 11:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-16 12:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-16 13:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-16 14:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-16 15:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-16 16:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-16 17:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-16 18:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-16 19:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-16 20:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-16 21:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-16 22:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-16 23:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-17 00:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-17 01:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-17 02:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-17 03:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-17 04:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-17 05:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-17 06:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-17 07:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-17 08:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-17 09:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-17 10:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-17 11:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-17 12:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-17 13:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-17 14:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-17 15:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-17 16:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-17 17:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-17 18:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-17 19:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-17 20:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-17 21:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-17 22:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-17 23:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-18 00:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-18 01:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-18 02:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-18 03:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-18 04:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-18 05:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-18 06:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-18 07:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-18 08:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-18 09:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-18 10:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-18 11:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-18 12:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-18 13:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-18 14:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-18 15:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-18 16:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-18 17:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-18 18:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-18 19:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-18 20:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-18 21:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-18 22:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-18 23:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-19 00:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-19 01:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-19 02:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-19 03:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-19 04:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-19 05:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-19 06:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-19 07:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-19 08:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-19 09:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-19 10:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-19 11:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-19 12:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-19 13:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-19 14:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-19 15:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-19 16:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-19 17:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-19 18:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-19 19:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-19 20:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-19 21:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-19 22:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-19 23:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-20 00:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-20 01:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-20 02:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-20 03:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-20 04:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-20 05:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-20 06:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-20 07:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-20 08:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-20 09:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-20 10:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-20 11:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-20 12:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-20 13:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-20 14:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-20 15:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-20 16:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-20 17:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-20 18:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-20 19:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-20 20:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-20 21:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-20 22:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-20 23:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-21 00:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-21 01:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-21 02:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-21 03:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-21 04:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-21 05:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-21 06:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-21 07:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-21 08:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-21 09:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-21 10:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-21 11:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-21 12:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-21 13:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-21 14:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-21 15:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-21 16:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-21 17:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-21 18:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-21 19:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-21 20:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-21 21:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-21 22:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-21 23:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-22 00:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-22 01:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-22 02:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-22 03:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-22 04:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-22 05:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-22 06:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-22 07:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-22 08:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-22 09:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-22 10:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-22 11:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-22 12:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-22 13:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-22 14:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-22 15:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-22 16:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-22 17:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-22 18:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-22 19:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-22 20:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-22 21:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-22 22:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-22 23:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-23 00:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-23 01:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-23 02:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-23 03:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-23 04:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-23 05:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-23 06:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-23 07:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-23 08:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-23 09:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-23 10:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-23 11:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-23 12:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-23 13:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-23 14:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-23 15:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-23 16:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-23 17:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-23 18:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-23 19:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-23 20:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-23 21:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-23 22:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-23 23:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-24 00:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-24 01:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-24 02:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-24 03:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-24 04:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-24 05:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-24 06:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-24 07:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-24 08:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-24 09:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-24 10:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-24 11:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-24 12:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-24 13:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-24 14:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-24 15:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-24 16:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-24 17:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-24 18:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-24 19:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-24 20:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-24 21:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-24 22:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-24 23:00:00,0.0,0.0,,,,,,,,,,,,,
