CreatedDate,KWH,KVAH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-04-25 00:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-25 01:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-25 02:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-25 03:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-25 04:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-25 05:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-25 06:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-25 07:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-25 08:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-25 09:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-25 10:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-25 11:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-25 12:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-25 13:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-25 14:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-25 15:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-25 16:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-25 17:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-25 18:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-25 19:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-25 20:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-25 21:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-25 22:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-25 23:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-26 00:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-26 01:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-26 02:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-26 03:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-26 04:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-26 05:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-26 06:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-26 07:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-26 08:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-26 09:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-26 10:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-26 11:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-26 12:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-26 13:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-26 14:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-26 15:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-26 16:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-26 17:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-26 18:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-26 19:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-26 20:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-26 21:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-26 22:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-26 23:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-27 00:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-27 01:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-27 02:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-27 03:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-27 04:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-27 05:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-27 06:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-27 07:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-27 08:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-27 09:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-27 10:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-27 11:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-27 12:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-27 13:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-27 14:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-27 15:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-27 16:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-27 17:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-27 18:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-27 19:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-27 20:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-27 21:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-27 22:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-27 23:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-28 00:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-28 01:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-28 02:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-28 03:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-28 04:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-28 05:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-28 06:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-28 07:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-28 08:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-28 09:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-28 10:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-28 11:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-28 12:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-28 13:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-28 14:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-28 15:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-28 16:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-28 17:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-28 18:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-28 19:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-28 20:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-28 21:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-28 22:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-28 23:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-29 00:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-29 01:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-29 02:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-29 03:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-29 04:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-29 05:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-29 06:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-29 07:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-29 08:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-29 09:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-29 10:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-29 11:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-29 12:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-29 13:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-29 14:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-29 15:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-29 16:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-29 17:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-29 18:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-29 19:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-29 20:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-29 21:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-29 22:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-29 23:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-30 00:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-30 01:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-30 02:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-30 03:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-30 04:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-30 05:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-30 06:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-30 07:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-30 08:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-30 09:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-30 10:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-30 11:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-30 12:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-30 13:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-30 14:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-30 15:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-30 16:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-30 17:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-30 18:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-30 19:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-30 20:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-30 21:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-30 22:00:00,0.0,0.0,,,,,,,,,,,,,
2024-04-30 23:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-01 00:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-01 01:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-01 02:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-01 03:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-01 04:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-01 05:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-01 06:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-01 07:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-01 08:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-01 09:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-01 10:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-01 11:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-01 12:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-01 13:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-01 14:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-01 15:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-01 16:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-01 17:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-01 18:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-01 19:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-01 20:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-01 21:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-01 22:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-01 23:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-02 00:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-02 01:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-02 02:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-02 03:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-02 04:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-02 05:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-02 06:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-02 07:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-02 08:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-02 09:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-02 10:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-02 11:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-02 12:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-02 13:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-02 14:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-02 15:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-02 16:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-02 17:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-02 18:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-02 19:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-02 20:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-02 21:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-02 22:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-02 23:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-03 00:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-03 01:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-03 02:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-03 03:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-03 04:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-03 05:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-03 06:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-03 07:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-03 08:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-03 09:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-03 10:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-03 11:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-03 12:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-03 13:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-03 14:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-03 15:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-03 16:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-03 17:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-03 18:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-03 19:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-03 20:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-03 21:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-03 22:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-03 23:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-04 00:00:00,233.333,246.562,218.4143552,215.7831976,227.2767423,6.23,3.101193181818182,0.49,3.08,0.9,3.24,0.986812828,49.55975262,0.46,0.5
2024-05-04 01:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-04 02:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-04 03:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-04 04:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-04 05:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-04 06:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-04 07:00:00,474.624,501.65200000000004,215.03136469999998,232.47451575,226.981414,1.6656302521008404,1.3970072992700728,0.95,0.45999999999999996,1310.64,0.47,0.974886835,49.796535135,0.46,0.5
2024-05-04 08:00:00,1424.495,1505.597,235.15103438333335,233.21737796666665,222.52160195,1.5610154905335627,1.7813942307692303,0.5389651022864019,0.32612017287048656,1198.89663211493,0.33678609769189477,0.9374306908333333,49.85734988833334,0.46,0.5
2024-05-04 09:00:00,1662.087,1756.713,226.84815182857142,227.23110102857143,226.83356194285713,2.1081496062992127,3.311961722488038,0.996823104693141,1.0417387127761768,642.8493827160494,1.0840651558073655,0.9275977962857143,49.72318757285715,0.46,0.5
2024-05-04 10:00:00,237.441,250.959,224.218457,239.6565138,223.3029064,3.3607536764705883,5.41801282051282,2.732533692722372,2.067622222222222,546.4781330749354,2.16814044213264,0.928002701,50.13619049,0.46,0.5
2024-05-04 11:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-04 12:00:00,712.323,752.877,228.71349233333333,230.74737403333333,232.3091562,3.42424778761062,5.620333333333332,2.7722678185745138,2.198971193415638,531.9584776902888,2.307078853046595,0.9249213196666667,50.02021277,0.46,0.5
2024-05-04 13:00:00,474.882,501.918,229.18089335000002,238.6132456,231.1320953,3.198466353677621,5.421445086705202,1.961,1.872138437741686,636.1179810725553,1.978362897265336,0.817490081,49.853920525,0.46,0.5
2024-05-04 14:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-04 15:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-04 16:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-04 17:00:00,237.441,250.959,245.9416003,226.2222329,245.8738463,3.854869565217392,5.385190156599553,2.220293542074364,2.150637052341598,610.2643217347453,2.3460188933873147,0.932747493,50.08893794,0.46,0.5
2024-05-04 18:00:00,712.458,753.021,225.7187288,231.80291553333333,215.37194626666667,3.8797183098591552,5.460525059665872,2.432690763052209,2.261373225930188,590.1091095489162,2.6073647871116226,0.9094969706666666,49.96589646333334,0.46,0.5
2024-05-04 19:00:00,237.486,251.007,230.1420922,229.354605,230.2408403,3.021951219512195,4.6230385487528345,2.1282874015748035,1.7619842829076622,589.6875418460068,1.989836601307189,0.879996616,50.09222172,0.46,0.5
2024-05-04 20:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-04 21:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-04 22:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-04 23:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-05 00:00:00,239.717,253.299,241.0606504,230.596012,245.0543239,6.08,3.101193181818182,0.37,2.94,0.6,3.0,0.877561363,49.82882307,0.46,0.5
2024-05-05 01:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-05 02:00:00,242.521,256.21,244.2357618,214.5785996,244.521161,6.14,3.686082474226805,0.78,3.2,0.94,3.38,0.946687137,49.53157354,0.46,0.5
2024-05-05 03:00:00,729.996,771.177,233.79596956666668,233.57838653333337,244.92799743333333,5.946666666666666,3.694702702702703,0.7833333333333333,3.106666666666667,0.7600000000000001,3.2533333333333334,0.9078905473333334,49.85275690666666,0.48,0.5
2024-05-05 04:00:00,489.914,517.55,233.5839191,229.8491249,228.8654206,6.035,3.549312169312169,0.78,3.1500000000000004,0.87,3.3099999999999996,0.8757896055000001,49.845442899999995,0.48,0.5
2024-05-05 05:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-05 06:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-05 07:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-05 08:00:00,744.096,786.097,242.05714150000003,239.68880863333334,233.95483496666668,1.314010327022375,3.107596153846153,2.5033333333333334,7.833333333333333,213.47326422985998,8.013333333333334,0.893281771,49.77073270333333,0.48,0.5
2024-05-05 09:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-05 10:00:00,248.38,262.425,245.6717387,213.2721675,239.5612349,3.3607536764705883,5.41801282051282,0.87,0.42,1310.44,0.5,0.868197164,49.92773287,0.48,0.5
2024-05-05 11:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-05 12:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-05 13:00:00,995.587,1052.002,233.84230645,230.928482175,236.6306103,3.198466353677621,5.421445086705202,0.9,0.53,982.92,0.5800000000000001,0.88520925175,49.7148127825,0.48,0.5
2024-05-05 14:00:00,747.922,790.311,224.63797933333333,238.46568966666666,234.98329026666667,4.480352303523035,5.8557500000000005,0.9066666666666667,1.2866666666666666,874.0066666666668,1.34,0.873833732,49.65047705333333,0.48,0.5
2024-05-05 15:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-05 16:00:00,750.254,792.7159999999999,239.57986683333334,243.33554523333336,222.36742130000002,3.561219858156028,5.548594847775175,0.59,0.22666666666666668,1310.5266666666666,0.3,0.8590651776666666,49.78374461000001,0.48,0.5
2024-05-05 17:00:00,500.525,528.8820000000001,218.92615725000002,235.30136695,221.2491546,3.854869565217392,5.385190156599553,0.81,0.38,1310.64,0.39,0.8694054875,49.613887335,0.48,0.5
2024-05-05 18:00:00,250.503,264.691,234.4592487,226.3911555,244.4117071,6.73,5.460525059665871,0.82,3.56,0.92,3.72,0.946445984,50.13618769,0.48,0.5
2024-05-05 19:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-05 20:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-05 21:00:00,252.877,267.337,241.8573712,244.5564285,225.7119705,6.52,2.077282913165266,0.65,3.3,0.64,3.38,0.847572509,50.05574342,0.48,0.5
2024-05-05 22:00:00,1014.902,1072.886,229.6113682,231.352551475,237.60581515,2.3000323741007196,2.6012912912912918,1.0499999999999998,1.315,983.03,1.3599999999999999,0.89930461675,49.616253227499996,0.5,0.54
2024-05-05 23:00:00,1017.225,1075.274,240.562944725,227.23285429999999,229.512968925,4.104578804347826,3.357956204379562,0.845,1.835,655.59,1.88,0.8605576425,49.6724000025,0.5,0.54
2024-05-06 00:00:00,511.332,540.42,232.10903285,230.75102894999998,245.78906885,6.17,3.101193181818182,0.71,3.1500000000000004,0.6000000000000001,3.24,0.961513996,49.725758115,0.5,0.54
2024-05-06 01:00:00,257.239,271.829,245.2095384,218.9411565,214.2422047,6.14,3.324077669902913,0.72,3.18,0.66,3.28,0.973050058,49.77219198,0.5,0.54
2024-05-06 02:00:00,258.125,272.743,236.3247934,237.2251486,224.7936095,6.12,3.686082474226805,0.73,3.14,0.58,3.24,0.951688582,49.5525889,0.5,0.54
2024-05-06 03:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-06 04:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-06 05:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-06 06:00:00,780.233,824.556,228.2206978,227.83499716666665,234.34692403333335,1.523568075117371,2.5555670103092782,0.7566666666666667,0.38000000000000006,1310.5200000000002,0.43333333333333335,0.832792982,50.00749221,0.5,0.54
2024-05-06 07:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-06 08:00:00,260.861,275.687,233.4741242,230.7244194,249.6602897,1.5610154905335627,1.7813942307692303,0.87,0.4,1310.64,0.42,0.870228385,49.65253965,0.5,0.54
2024-05-06 09:00:00,522.683,552.357,223.03918135,240.6192085,234.73084275000002,4.1690748031496065,3.311961722488038,0.9634115523465705,1.59,655.5500000000001,1.6099999999999999,0.8624927355,49.883251959999996,0.5,0.54
2024-05-06 10:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-06 11:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-06 12:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-06 13:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-06 14:00:00,528.9100000000001,558.704,243.645759,234.95127324999999,228.18775140000002,3.9055284552845526,5.8557500000000005,0.3,0.12,616.7072086720867,0.13,0.9007123020000001,49.832628995,0.46,0.48
2024-05-06 15:00:00,529.947,559.751,230.07157695,235.33866475,228.71424530000002,6.775,7.165165094339622,0.31,3.1,0.38,3.12,0.817909345,49.651388615,0.46,0.48
2024-05-06 16:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-06 17:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-06 18:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-06 19:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-06 20:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-06 21:00:00,267.529,282.464,230.0740291,221.956916,226.0168244,6.27,2.077282913165266,0.61,3.1,0.52,3.16,0.910486211,49.60692069,0.46,0.48
2024-05-06 22:00:00,535.951,565.836,229.34249375000002,241.1642382,223.47522885,1.9901294964028775,2.6012912912912918,0.69,0.31,1310.68,0.31,0.896038362,49.97646188,0.46,0.48
2024-05-06 23:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-07 00:00:00,1077.8049999999998,1137.679,230.0248364,241.69660945,228.225682025,3.8959920634920637,3.101193181818182,0.79,1.7149999999999999,655.61,1.7650000000000001,0.9347223419999999,49.79241901,0.46,0.48
2024-05-07 01:00:00,811.598,856.605,229.76820316666667,237.9454095333333,223.1361016,5.966666666666668,3.324077669902913,0.7566666666666667,3.0733333333333337,0.6066666666666667,3.1666666666666665,0.8686797549999999,49.87722803666667,0.46,0.48
2024-05-07 02:00:00,272.727,287.813,223.4263241,235.6978246,242.6010236,5.92,3.686082474226805,0.81,3.08,0.8,3.24,0.922181846,50.17699648,0.46,0.48
