CreatedDate,KWH,KVAH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-05-07 03:00:00,546.137,576.344,232.51171125000002,229.16581159999998,230.90257815,3.8690767386091127,3.694702702702703,0.755,1.71,655.75,1.79,0.854292402,49.737605285,0.46,0.48
2024-05-07 04:00:00,546.6189999999999,576.837,235.05842975000002,222.64799399999998,224.0047559,1.5539810426540284,3.549312169312169,0.725,0.33,1310.65,0.35,0.890069436,50.052891605,0.46,0.48
2024-05-07 05:00:00,273.392,288.504,227.3425513,248.4513041,228.9374028,1.4964948453608249,3.264236111111112,0.72,0.34,1310.64,0.34,0.877413977,49.59815241,0.46,0.48
2024-05-07 06:00:00,273.577,288.693,213.4164861,216.3908206,214.8068352,1.523568075117371,2.5555670103092782,0.73,0.36,1310.64,0.36,0.967049561,50.05573069,0.46,0.48
2024-05-07 07:00:00,274.376,289.534,232.6704981,211.2226001,232.6742447,5.99,1.3970072992700728,0.74,3.1,0.84,3.26,0.888150036,49.90842036,0.46,0.48
2024-05-07 08:00:00,275.646,290.865,219.3092149,246.0522222,212.6207814,1.5610154905335627,1.7813942307692303,0.74,0.36,1310.66,0.36,0.836742437,49.9280038,0.46,0.48
2024-05-07 09:00:00,276.02,291.248,224.2484896,240.8017552,238.7587237,6.29,3.311961722488038,0.9968231046931408,2.8,0.54,2.86,0.954907481,49.70255735,0.46,0.48
2024-05-07 10:00:00,552.55,583.016,229.0414212,242.56811075,241.89379680000002,3.3607536764705883,5.41801282051282,2.732533692722372,2.067622222222222,546.4781330749354,2.16814044213264,0.8737237904999999,50.050731490000004,0.46,0.48
2024-05-07 11:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-07 12:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-07 13:00:00,552.55,583.016,220.0569195,235.54777115000002,222.77874545,3.198466353677621,5.421445086705202,1.961,1.872138437741686,636.1179810725553,1.978362897265336,0.872636612,49.97922384,0.46,0.48
2024-05-07 14:00:00,276.275,291.508,226.2867215,226.4108435,243.7701833,3.9055284552845526,5.8557500000000005,2.3568141592920355,2.2275353773584907,616.7072086720867,2.310194537972316,0.903112607,49.97635294,0.46,0.48
2024-05-07 15:00:00,552.55,583.016,244.72347515,238.23566405000003,218.89233905,4.095779685264664,7.165165094339622,3.0986964980544744,2.7530601092896174,540.2500998003992,2.9149214659685865,0.9664979345,49.926852065,0.46,0.48
2024-05-07 16:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-07 17:00:00,553.762,584.242,225.18645170000002,235.6547776,228.19820305000002,6.725,5.385190156599553,0.61,3.29,0.45,3.33,0.951914649,49.75458505,0.46,0.48
2024-05-07 18:00:00,277.564,292.813,224.7428241,244.2067624,247.9565966,6.66,5.460525059665871,0.66,3.34,0.58,3.4,0.826430819,50.18762766,0.46,0.48
2024-05-07 19:00:00,278.372,293.635,211.8150842,216.2942823,232.9643677,0.69,4.6230385487528345,1.08,0.8,1310.66,0.82,0.969329072,49.51960082,0.46,0.48
2024-05-07 20:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-07 21:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-07 22:00:00,280.634,295.929,231.6190547,220.4083618,211.3528237,1.9901294964028775,2.6012912912912918,0.94,0.42,1310.68,0.42,0.826270795,49.81211865,0.5,0.5
2024-05-07 23:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-08 00:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-08 01:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-08 02:00:00,287.178,302.632,226.3817026,237.3697275,232.2877739,6.1,3.686082474226805,0.72,3.12,0.74,3.26,0.939139439,49.77890188,0.5,0.5
2024-05-08 03:00:00,1150.795,1212.7060000000001,234.30602735000002,228.7976228,227.9069189,2.886115107913669,3.694702702702703,0.7224999999999999,1.0350000000000001,983.1750000000001,1.0799999999999998,0.95382958225,49.8509797825,0.5,0.5
2024-05-08 04:00:00,575.7470000000001,606.719,222.53945665,235.05524035000002,225.5658841,1.5539810426540284,3.549312169312169,0.73,0.35,1310.64,0.37,0.854968521,49.756786535,0.5,0.5
2024-05-08 05:00:00,576.108,607.097,230.2823269,248.4684641,240.51825655,1.4964948453608249,3.264236111111112,0.73,0.35,1310.64,0.37,0.8640739534999999,49.581775405,0.5,0.5
2024-05-08 06:00:00,864.4440000000001,910.941,232.28862596666667,225.7878746,239.2870031,1.523568075117371,2.5555670103092782,0.4165811965811966,0.5858080808080809,681.7220449172577,0.6414441147378833,0.8768486563333333,49.92682202333333,0.5,0.5
2024-05-08 07:00:00,288.148,303.647,214.362667,233.8028863,229.7303053,1.6656302521008404,1.3970072992700728,0.3283431952662722,0.5807543520309478,739.6375094055682,0.6148358585858585,0.857117048,49.78437494,0.5,0.5
2024-05-08 08:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-08 09:00:00,288.244,303.744,225.900796,247.2112613,247.2308767,2.1081496062992127,3.311961722488038,0.9968231046931408,1.0417387127761768,642.8493827160494,1.0840651558073655,0.930109749,50.05199616,0.5,0.5
2024-05-08 10:00:00,1729.4640000000002,1822.4640000000002,237.04421448333335,219.49427383333332,231.22585990000002,3.3607536764705883,5.41801282051282,2.732533692722372,2.067622222222222,546.4781330749354,2.16814044213264,0.8808323331666666,49.78259611666667,0.5,0.5
2024-05-08 11:00:00,576.488,607.488,230.1294492,217.78185009999999,233.82593244999998,3.7619400352733687,5.486962365591397,2.948095238095238,2.3910729991204924,480.591930477964,2.556335034013605,0.930870536,49.772157685,0.5,0.5
2024-05-08 12:00:00,864.7320000000001,911.2320000000001,235.654055,226.32224440000002,217.04117663333332,3.42424778761062,5.620333333333332,2.7722678185745138,2.198971193415638,531.9584776902888,2.307078853046595,0.9051907576666668,49.812089969999995,0.5,0.5
2024-05-08 13:00:00,288.244,303.744,218.6282791,227.0465616,237.3971131,3.198466353677621,5.421445086705202,1.961,1.872138437741686,636.1179810725553,1.978362897265336,0.928722478,49.95145884,0.5,0.5
2024-05-08 14:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-08 15:00:00,576.488,607.488,223.3890005,226.4826595,236.375715,4.095779685264664,7.165165094339622,3.0986964980544744,2.7530601092896174,540.2500998003992,2.9149214659685865,0.9481435815,49.845624125,0.5,0.5
2024-05-08 16:00:00,288.282,303.782,213.2064629,240.2798932,214.6550396,3.5612198581560284,5.548594847775176,0.25,0.1,588.8344955489615,0.1,0.950256146,49.69471402,0.5,0.5
2024-05-08 17:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-08 18:00:00,289.563,305.078,235.3988214,232.5249395,247.0012184,6.57,5.460525059665871,0.7,3.3,0.4,3.34,0.979460705,50.14606653,0.5,0.5
2024-05-08 19:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-08 20:00:00,290.404,305.946,233.1994364,240.3725216,220.0700526,2.1101455604075694,2.9917445482866047,0.8529257641921398,1.0318041237113402,658.5154892726322,1.0945525956284152,0.881672409,49.69686734,0.5,0.5
2024-05-08 21:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-08 22:00:00,583.1099999999999,614.223,232.67540065,212.93695350000002,228.84310385,6.324999999999999,2.6012912912912918,0.45,3.0,0.35,3.0300000000000002,0.911940735,49.94934275,0.5,0.5
2024-05-08 23:00:00,292.263,307.831,248.0542221,210.8258296,229.0061638,6.19,3.357956204379562,0.38,2.98,0.48,3.02,0.990435307,49.78959904,0.5,0.5
2024-05-09 00:00:00,293.126,308.709,228.1318956,238.2346889,224.2420501,6.15,3.101193181818182,0.26,2.88,0.44,2.92,0.920222116,49.51889977,0.5,0.5
2024-05-09 01:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-09 02:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-09 03:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-09 04:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-09 05:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-09 06:00:00,296.066,311.75,213.119625,221.1332599,244.8396738,1.523568075117371,2.5555670103092782,0.29,0.14,1310.68,0.16,0.860361405,49.53038811,0.5,0.5
2024-05-09 07:00:00,296.149,311.84,212.3276391,240.5060356,212.629912,1.6656302521008404,1.3970072992700728,0.27,0.12,1310.64,0.16,0.8004837,49.7421711,0.5,0.5
2024-05-09 08:00:00,888.588,935.6759999999999,231.67263496666666,222.36373386666665,232.46852323333334,2.8206769936890415,1.7813942307692303,0.6333333333333333,1.0866666666666667,874.1066666666667,1.1733333333333333,0.9272010406666666,49.64120168666667,0.5,0.5
2024-05-09 09:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-09 10:00:00,299.129,314.915,245.26855,216.4433132,246.0905501,6.12,5.41801282051282,0.26,2.84,0.42,2.88,0.987376435,49.79805447,0.5,0.5
2024-05-09 11:00:00,300.359,316.158,240.3272966,237.277335,217.6911571,6.16,5.486962365591397,0.26,2.86,0.4,2.88,0.927598374,49.7745673,0.5,0.5
2024-05-09 12:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-09 13:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-09 14:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-09 15:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-09 16:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-09 17:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-09 18:00:00,302.978,318.823,248.0771387,229.9833682,212.3722401,6.49,5.460525059665871,0.69,3.22,0.42,3.26,0.803944116,49.7995532,0.5,0.5
2024-05-09 19:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-09 20:00:00,303.205,319.053,217.4986148,241.8824446,213.5199477,2.1101455604075694,2.9917445482866047,0.34,0.16,658.5154892726322,0.16,0.936292623,49.92609846,0.5,0.5
2024-05-09 21:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-09 22:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-09 23:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-10 00:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-10 01:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-10 02:00:00,306.982,322.944,222.923724,234.2055476,241.6057201,6.36,3.686082474226805,0.26,3.02,0.92,3.18,0.825094694,49.8978421,0.5,0.5
2024-05-10 03:00:00,925.9069999999999,973.9780000000001,233.37389579999999,216.2745160333333,234.32875776666666,6.246666666666666,3.694702702702703,0.26333333333333336,3.0,0.86,3.126666666666667,0.9040475360000001,49.94338068333334,0.5,0.5
2024-05-10 04:00:00,309.079,325.122,248.3808696,231.0320054,219.800542,1.5539810426540284,3.549312169312169,0.26,0.12,1310.68,0.14,0.826785127,49.52824942,0.5,0.5
2024-05-10 05:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-10 06:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-10 07:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-10 08:00:00,619.264,651.439,224.96590365,221.71838509999998,243.19573965,6.244999999999999,1.7813942307692303,0.32,3.01,0.92,3.17,0.8334470265,49.8458612,0.5,0.5
2024-05-10 09:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-10 10:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-10 11:00:00,311.075,327.205,243.5601182,243.8346459,211.0546721,3.7619400352733687,5.486962365591397,2.948095238095238,2.3910729991204924,480.591930477964,2.556335034013605,0.827373831,50.0448299,0.5,0.5
2024-05-10 12:00:00,622.15,654.41,225.8418914,220.88312044999998,239.19878145,3.42424778761062,5.620333333333333,2.7722678185745138,2.198971193415638,531.9584776902888,2.307078853046595,0.902937683,50.030265555,0.5,0.5
2024-05-10 13:00:00,311.075,327.205,238.0885276,211.9290122,249.9094899,3.198466353677621,5.421445086705202,1.961,1.872138437741686,636.1179810725553,1.978362897265336,0.925042988,49.55264993,0.5,0.5
2024-05-10 14:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-10 15:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-10 16:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-10 17:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-10 18:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-10 19:00:00,313.539,329.704,238.6909403,223.9435715,245.9846548,3.021951219512195,4.6230385487528345,2.1282874015748035,1.7619842829076622,589.6875418460068,1.989836601307189,0.967587147,49.7122682,0.5,0.52
2024-05-10 20:00:00,313.653,329.819,244.3029313,242.7699627,235.6367418,2.1101455604075694,2.9917445482866047,0.8529257641921398,1.0318041237113402,658.5154892726322,1.0945525956284152,0.902369822,49.95366741,0.5,0.52
2024-05-10 21:00:00,628.188,660.539,230.9455785,232.4686413,233.56262195,6.36,2.077282913165266,0.35,3.05,0.55,3.1100000000000003,0.956746703,49.84037731,0.5,0.52
2024-05-10 22:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-10 23:00:00,314.927,331.194,242.2260251,218.0656227,238.7673133,6.5,3.357956204379562,0.44,3.28,1309.48,3.52,0.982172928,49.81106745,0.5,0.52
2024-05-11 00:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-11 01:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-11 02:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-11 03:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-11 04:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-11 05:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-11 06:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-11 07:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-11 08:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-11 09:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-11 10:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-11 11:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-11 12:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-11 13:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-11 14:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-11 15:00:00,1288.668,1355.748,229.74546665,225.602070075,219.958912275,4.095779685264664,7.165165094339622,3.0986964980544744,2.7530601092896174,540.2500998003992,2.9149214659685865,0.890026962,49.843115685,0.5,0.52
2024-05-11 16:00:00,966.501,1016.811,231.19872313333335,238.69257259999998,231.65373343333331,3.561219858156028,5.548594847775175,2.7150638297872347,2.169644115574348,588.8344955489615,2.3669581618655693,0.8969932150000001,49.93808522,0.5,0.52
2024-05-11 17:00:00,644.334,677.874,226.45183765000002,229.21419585,229.48492915,3.854869565217392,5.385190156599553,2.220293542074364,2.150637052341598,610.2643217347453,2.3460188933873147,0.9084625605000001,50.079588275,0.5,0.52
2024-05-11 18:00:00,322.167,338.937,214.7956733,218.83182,217.7557891,3.879718309859155,5.460525059665871,2.432690763052209,2.261373225930188,590.1091095489162,2.6073647871116226,0.941470277,49.53637915,0.5,0.52
2024-05-11 19:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-11 20:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-11 21:00:00,322.167,338.937,232.297936,233.5737293,220.4293278,1.742167832167832,2.077282913165266,0.5653679653679654,0.7648041104688503,635.4931002331002,0.8074729126832377,0.884447852,49.68789868,0.5,0.52
2024-05-11 22:00:00,644.334,677.874,223.41806989999998,236.05870249999998,227.9467623,1.9901294964028775,2.6012912912912918,0.8305673758865249,0.9305302262749072,630.8669898430287,0.975825825825826,0.9021016015000001,49.779270145,0.5,0.52
2024-05-11 23:00:00,1610.8349999999998,1694.685,234.40250787999997,229.34837720000002,230.27822262,1.9291576086956517,3.357956204379562,0.87517316017316,0.9657322303921567,618.1746544715447,1.0330625752105898,0.8832219966,49.708375755999995,0.5,0.52
2024-05-12 00:00:00,1288.668,1355.748,245.70534505,232.55267644999998,226.771731125,1.801984126984127,3.101193181818182,0.5530733944954128,0.872371794871795,651.0654613466335,0.91682156133829,0.897400895,49.755380325000004,0.5,0.52
2024-05-12 01:00:00,644.334,677.874,245.14109109999998,221.65244365,239.52350775,1.8428859060402685,3.324077669902913,0.5992250922509226,0.8735433070866141,654.1936340371082,0.9226027397260276,0.8872958040000001,49.516774405,0.5,0.52
2024-05-12 02:00:00,322.167,338.937,225.0937779,235.808029,236.4093499,1.8092666666666668,3.686082474226805,0.5086995515695067,0.8455264593562466,629.6799389002038,0.9247071352502662,0.81375445,50.08867171,0.5,0.52
2024-05-12 03:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-12 04:00:00,1288.668,1355.748,234.004956075,215.362957325,235.54072852500002,1.5539810426540284,3.549312169312169,0.3252582159624413,0.716750983698707,673.7772787757817,0.7889071038251366,0.90695339575,49.805448635,0.5,0.52
2024-05-12 05:00:00,966.501,1016.811,228.1601787333333,239.89423006666667,220.93097753333333,1.4964948453608249,3.264236111111112,0.2861666666666667,0.5958107293550332,622.4922764227642,0.6614454277286136,0.9200876386666667,49.749784823333336,0.5,0.52
2024-05-12 06:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-12 07:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-12 08:00:00,644.334,677.876,236.24486415,236.85824395,224.27157864999998,1.5610154905335627,1.7813942307692303,0.4737906137184116,0.6367210372229193,640.0597926895799,0.6807165861513688,0.8786469164999999,49.98732577,0.5,0.52
2024-05-12 09:00:00,1610.8349999999998,1694.69,238.83078043999998,225.62445378,224.48707374,2.1081496062992127,3.311961722488038,0.9968231046931407,1.0417387127761768,642.8493827160494,1.0840651558073655,0.874406757,49.867265394,0.5,0.52
2024-05-12 10:00:00,644.334,677.876,223.981854,242.46302755,230.70146635,3.3607536764705883,5.41801282051282,2.732533692722372,2.067622222222222,546.4781330749354,2.16814044213264,0.9088310660000001,49.781159790000004,0.5,0.52
2024-05-12 11:00:00,966.501,1016.814,232.33192043333335,230.88845916666665,240.5410566666667,3.7619400352733687,5.486962365591398,2.948095238095238,2.3910729991204924,480.591930477964,2.556335034013605,0.8666892549999999,49.74609513666667,0.5,0.52
2024-05-12 12:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-12 13:00:00,644.334,677.876,231.67602725,213.18854349999998,234.7281587,3.198466353677621,5.421445086705202,1.961,1.872138437741686,636.1179810725553,1.978362897265336,0.9226234345,49.990857739999996,0.5,0.52
2024-05-12 14:00:00,966.501,1016.814,219.54174479999998,216.92848883333332,229.15337829999999,3.905528455284552,5.8557500000000005,2.3568141592920355,2.2275353773584907,616.7072086720867,2.310194537972316,0.9782543266666667,49.85424269666667,0.5,0.52
2024-05-12 15:00:00,1288.668,1355.752,225.835529525,222.56228735,222.51639742499998,4.095779685264664,7.165165094339622,3.0986964980544744,2.7530601092896174,540.2500998003992,2.9149214659685865,0.8567378290000001,49.8412604425,0.5,0.52
2024-05-12 16:00:00,322.167,338.938,235.0552362,210.4011289,214.8272837,3.5612198581560284,5.548594847775176,2.7150638297872343,2.169644115574348,588.8344955489615,2.3669581618655693,0.942326109,50.10729669,0.5,0.52
2024-05-12 17:00:00,1610.8349999999998,1694.69,224.3351345,225.31993106,234.2988171,3.854869565217392,5.385190156599553,2.220293542074364,2.150637052341598,610.2643217347453,2.3460188933873147,0.9117910231999999,49.891555826,0.5,0.52
2024-05-12 18:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-12 19:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-12 20:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-12 21:00:00,644.336,677.876,226.79997805,230.159401,235.49766775,1.742167832167832,2.077282913165266,0.5653679653679654,0.7648041104688503,635.4931002331002,0.8074729126832377,0.8818631275,49.995784224999994,0.5,0.52
2024-05-12 22:00:00,0.0,0.0,,,,,,,,,,,,,
2024-05-12 23:00:00,322.168,338.938,228.9476027,227.4700106,222.7256752,1.929157608695652,3.357956204379562,0.8751731601731602,0.9657322303921568,618.1746544715447,1.0330625752105898,0.992137603,49.81500366,0.5,0.52
